"objectid";"code";"typ";"katnam";"desk1";"desk3";"deskn1";"aend";"shape"
502588;"1";"LFT";0;"NO2";"2015";19.01;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.80730985580628100706 50.98921137214652787861,13.82154480771495563829 50.98899009587680097866,13.82189691560124167324 50.99797437452275516989,13.80765924206838057842 50.99819572011374191334,13.80730985580628100706 50.98921137214652787861))"
502589;"1";"LFT";0;"NO2";"2015";17.58;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.82154480771495563829 50.98899009587680097866,13.83577959583104366459 50.98876707442573774642,13.83613438224180391956 50.99775129176977372936,13.82189691560124167324 50.99797437452275516989,13.82154480771495563829 50.98899009587680097866))"
502590;"1";"LFT";0;"NO2";"2015";17.4;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.83577959583104366459 50.98876707442573774642,13.85001424700528183109 50.98854231711941054073,13.85037171070750794399 50.99752651757999188931,13.83613438224180391956 50.99775129176977372936,13.83577959583104366459 50.98876707442573774642))"
502591;"1";"LFT";0;"NO2";"2015";17.1;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.85001424700528183109 50.98854231711941054073,13.86424880124716629837 50.98831587836279766179,13.86460902917505322307 50.99729999930091395299,13.85037171070750794399 50.99752651757999188931,13.85001424700528183109 50.98854231711941054073))"
502592;"1";"LFT";0;"NO2";"2015";16.83;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.86424880124716629837 50.98831587836279766179,13.87848314388962123189 50.98808773012000017388,13.87884612164693720615 50.99707177084305698145,13.86460902917505322307 50.99729999930091395299,13.86424880124716629837 50.98831587836279766179))"
502593;"1";"LFT";0;"NO2";"2015";16.31;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.87848314388962123189 50.98808773012000017388,13.89271725994630024559 50.98785784535571252718,13.89308295888556976649 50.99684180504142716472,13.87884612164693720615 50.99707177084305698145,13.87848314388962123189 50.98808773012000017388))"
502594;"1";"LFT";0;"NO2";"2015";15.56;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.89271725994630024559 50.98785784535571252718,13.90695099237234266809 50.98762617772678140682,13.90731951140931599298 50.99661008373568193974,13.89308295888556976649 50.99684180504142716472,13.89271725994630024559 50.98785784535571252718))"
502595;"1";"LFT";0;"NO2";"2015";15.41;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.67951196396568214197 51.00010943159130505364,13.69375126100655748473 50.99990386539742104333,13.69407869455017845439 51.00888868679258081329,13.67983670028093179383 51.00909437165227444666,13.67951196396568214197 51.00010943159130505364))"
502596;"1";"LFT";0;"NO2";"2015";15.55;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.69375126100655748473 50.99990386539742104333,13.70799025295052508966 50.99969645232381765254,13.70832048203844877321 51.00868120056772880844,13.69407869455017845439 51.00888868679258081329,13.69375126100655748473 50.99990386539742104333))"
502597;"1";"LFT";0;"NO2";"2015";15.89;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.70799025295052508966 50.99969645232381765254,13.72222917777803630202 50.99948729401949520934,13.72256211654838686798 51.00847197660392851049,13.70832048203844877321 51.00868120056772880844,13.70799025295052508966 50.99969645232381765254))"
502598;"1";"LFT";0;"NO2";"2015";17.63;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.72222917777803630202 50.99948729401949520934,13.73646783582692698644 50.99927634339589133106,13.73680352663862436202 51.00826096923114505444,13.72256211654838686798 51.00847197660392851049,13.72222917777803630202 50.99948729401949520934))"
502600;"1";"LFT";0;"NO2";"2015";16.84;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.75070632343799026387 50.9990636735354385678,13.76494458270498633112 50.9988492659129377671,13.76528581972817555368 51.00783378603392037576,13.75104475167550965864 51.00804825090676075661,13.75070632343799026387 50.9990636735354385678))"
502601;"1";"LFT";0;"NO2";"2015";17.02;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.76494458270498633112 50.9988492659129377671,13.77918292330392091571 50.99863321378767722081,13.77952697068841914074 51.00761761315808939798,13.76528581972817555368 51.00783378603392037576,13.76494458270498633112 50.9988492659129377671))"
502602;"1";"LFT";0;"NO2";"2015";19.61;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.77918292330392091571 50.99863321378767722081,13.79342121917817820531 50.99841538094395332337,13.79376807585089004249 51.00739969495838010971,13.77952697068841914074 51.00761761315808939798,13.77918292330392091571 50.99863321378767722081))"
502603;"1";"LFT";0;"NO2";"2015";22.24;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.79342121917817820531 50.99841538094395332337,13.80765924206838057842 50.99819572011374191334,13.80800887729137826909 51.00718002882976520596,13.79376807585089004249 51.00739969495838010971,13.79342121917817820531 50.99841538094395332337))"
502604;"1";"LFT";0;"NO2";"2015";20.08;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.80765924206838057842 50.99819572011374191334,13.82189691560124167324 50.99797437452275516989,13.82224915869774406474 51.00695865767659142875,13.80800887729137826909 51.00718002882976520596,13.80765924206838057842 50.99819572011374191334))"
502605;"1";"LFT";0;"NO2";"2015";20.42;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.82189691560124167324 50.99797437452275516989,13.83613438224180391956 50.99775129176977372936,13.83648936247628036256 51.0067355051681374789,13.82224915869774406474 51.00695865767659142875,13.82189691560124167324 50.99797437452275516989))"
502606;"1";"LFT";0;"NO2";"2015";19.79;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.83613438224180391956 50.99775129176977372936,13.85037171070750794399 50.99752651757999188931,13.85072952726008388424 51.00651067963627838253,13.83648936247628036256 51.0067355051681374789,13.83613438224180391956 50.99775129176977372936))"
502607;"1";"LFT";0;"NO2";"2015";17.16;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.85037171070750794399 50.99752651757999188931,13.86460902917505322307 50.99729999930091395299,13.86496951138808420012 51.00628408979880390461,13.85072952726008388424 51.00651067963627838253,13.85037171070750794399 50.99752651757999188931))"
502608;"1";"LFT";0;"NO2";"2015";17.27;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.86460902917505322307 50.99729999930091395299,13.87884612164693720615 50.99707177084305698145,13.87920931234197574611 51.00605578067027323641,13.86496951138808420012 51.00628408979880390461,13.86460902917505322307 50.99729999930091395299))"
502599;"1";"LFT";0;"NO2";"2015";19.04;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.73646783582692698644 50.99927634339589133106,13.75070632343799026387 50.9990636735354385678,13.75104475167550965864 51.00804825090676075661,13.73680352663862436202 51.00826096923114505444,13.73646783582692698644 50.99927634339589133106))"
502609;"1";"LFT";0;"NO2";"2015";16.07;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.87884612164693720615 50.99707177084305698145,13.89308295888556976649 50.99684180504142716472,13.89344885726282363692 51.00582576062839734732,13.87920931234197574611 51.00605578067027323641,13.87884612164693720615 50.99707177084305698145))"
502610;"1";"LFT";0;"NO2";"2015";15.6;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.89308295888556976649 50.99684180504142716472,13.90731951140931599298 50.99661008373568193974,13.90768816028295340459 51.00559397594964394784,13.89344885726282363692 51.00582576062839734732,13.89308295888556976649 50.99684180504142716472))"
502611;"1";"LFT";0;"NO2";"2015";14.73;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.90731951140931599298 50.99661008373568193974,13.92155587773425473586 50.99637659895407892918,13.92192726230199362192 51.00536044509304645089,13.90768816028295340459 51.00559397594964394784,13.90731951140931599298 50.99661008373568193974))"
502612;"1";"LFT";0;"NO2";"2015";17.09;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.66559449657223623831 51.00929839891672656904,13.67983670028093179383 51.00909437165227444666,13.68016157175502733878 51.01807932566834580257,13.66591675451229193072 51.01828348105519950195,13.66559449657223623831 51.00929839891672656904))"
502613;"1";"LFT";0;"NO2";"2015";17.19;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.67983670028093179383 51.00909437165227444666,13.69407869455017845439 51.00888868679258081329,13.69440620890128990084 51.01787347652501125594,13.68016157175502733878 51.01807932566834580257,13.67983670028093179383 51.00909437165227444666))"
502614;"1";"LFT";0;"NO2";"2015";21.55;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.69407869455017845439 51.00888868679258081329,13.70832048203844877321 51.00868120056772880844,13.70865076435074492167 51.01766593479021594248,13.69440620890128990084 51.01787347652501125594,13.69407869455017845439 51.00888868679258081329))"
502615;"1";"LFT";0;"NO2";"2015";22.05;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.70832048203844877321 51.00868120056772880844,13.72256211654838686798 51.00847197660392851049,13.72289523821465095921 51.01745664654870893173,13.70865076435074492167 51.01766593479021594248,13.70832048203844877321 51.00868120056772880844))"
502616;"1";"LFT";0;"NO2";"2015";22.04;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.72256211654838686798 51.00847197660392851049,13.73680352663862436202 51.00826096923114505444,13.73713934401262903862 51.01724560874497882423,13.72289523821465095921 51.01745664654870893173,13.72256211654838686798 51.00847197660392851049))"
502617;"1";"LFT";0;"NO2";"2015";17.37;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.73680352663862436202 51.00826096923114505444,13.75104475167550965864 51.00804825090676075661,13.75138347892525381155 51.01703284375499691805,13.73713934401262903862 51.01724560874497882423,13.73680352663862436202 51.00826096923114505444))"
502618;"1";"LFT";0;"NO2";"2015";17.12;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.75104475167550965864 51.00804825090676075661,13.76528581972817555368 51.00783378603392037576,13.76562739972524695986 51.016818331023166877,13.75138347892525381155 51.01703284375499691805,13.75104475167550965864 51.00804825090676075661))"
502619;"1";"LFT";0;"NO2";"2015";20.83;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.76528581972817555368 51.00783378603392037576,13.77952697068841914074 51.00761761315808939798,13.77987124775868821303 51.0166020631213044112,13.76562739972524695986 51.016818331023166877,13.76528581972817555368 51.00783378603392037576))"
502620;"1";"LFT";0;"NO2";"2015";22.62;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.77952697068841914074 51.00761761315808939798,13.79376807585089004249 51.00739969495838010971,13.79411500711116467244 51.01638404891471623159,13.77987124775868821303 51.0166020631213044112,13.77952697068841914074 51.00761761315808939798))"
502621;"1";"LFT";0;"NO2";"2015";21.44;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.79376807585089004249 51.00739969495838010971,13.80800887729137826909 51.00718002882976520596,13.80835844508754206572 51.01616441197256790474,13.79411500711116467244 51.01638404891471623159,13.79376807585089004249 51.00739969495838010971))"
502622;"1";"LFT";0;"NO2";"2015";23.06;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.80800887729137826909 51.00718002882976520596,13.82224915869774406474 51.00695865767659142875,13.8226015219507463172 51.01594298115654169123,13.80835844508754206572 51.01616441197256790474,13.80800887729137826909 51.00718002882976520596))"
502623;"1";"LFT";0;"NO2";"2015";20.23;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.82224915869774406474 51.00695865767659142875,13.83648936247628036256 51.0067355051681374789,13.83684457921288313287 51.0157197240364581603,13.8226015219507463172 51.01594298115654169123,13.82224915869774406474 51.00695865767659142875))"
502624;"1";"LFT";0;"NO2";"2015";18.4;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.83648936247628036256 51.0067355051681374789,13.85072952726008388424 51.00651067963627838253,13.85108748288086744083 51.01549481017517706505,13.83684457921288313287 51.0157197240364581603,13.83648936247628036256 51.0067355051681374789))"
502625;"1";"LFT";0;"NO2";"2015";17.75;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.85072952726008388424 51.00651067963627838253,13.86496951138808420012 51.00628408979880390461,13.86533020552561623617 51.01526814044957092165,13.85108748288086744083 51.01549481017517706505,13.85072952726008388424 51.00651067963627838253))"
502626;"1";"LFT";0;"NO2";"2015";17.29;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.86496951138808420012 51.00628408979880390461,13.87920931234197574611 51.00605578067027323641,13.87957268805722499394 51.01503974134606522739,13.86533020552561623617 51.01526814044957092165,13.86496951138808420012 51.00628408979880390461))"
502627;"1";"LFT";0;"NO2";"2015";15.16;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.87920931234197574611 51.00605578067027323641,13.89344885726282363692 51.00582576062839734732,13.8938149558677910278 51.01480968514345448739,13.87957268805722499394 51.01503974134606522739,13.87920931234197574611 51.00605578067027323641))"
502628;"1";"LFT";0;"NO2";"2015";14.35;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.89344885726282363692 51.00582576062839734732,13.90768816028295340459 51.00559397594964394784,13.90805699547958163009 51.0145778818736488347,13.8938149558677910278 51.01480968514345448739,13.89344885726282363692 51.00582576062839734732))"
