"objectid";"code";"typ";"katnam";"desk1";"desk3";"deskn1";"aend";"shape"
220924;"1";"LFT";0;"NO2";"2011";23.02;2013-06-25;"SRID=4326;POLYGON((13.78056014325031242151 51.03457107431592731928,13.79480930274266903268 51.03435301010403435384,13.79515663603144126625 51.04333744974568531916,13.78090476721101254043 51.04355548632085515237,13.78056014325031242151 51.03457107431592731928))"
220456;"1";"LFT";0;"NO2";"2011";20.22;2013-06-25;"SRID=4326;POLYGON((13.78540123668823191849 51.16035166100219555574,13.79968899234826196221 51.16013253180643260976,13.80003891882376088063 51.16911675408097437412,13.78574836127613600922 51.16933596061270606015,13.78540123668823191849 51.16035166100219555574))"
220457;"1";"LFT";0;"NO2";"2011";17.94;2013-06-25;"SRID=4326;POLYGON((13.79968899234826196221 51.16013253180643260976,13.8139765001489216445 51.1599116468350345599,13.8143291768540912301 51.16889579158836909301,13.80003891882376088063 51.16911675408097437412,13.79968899234826196221 51.16013253180643260976))"
220461;"1";"LFT";0;"NO2";"2011";15.78;2013-06-25;"SRID=4326;POLYGON((13.85683784907607396519 51.15923876617231513819,13.8711245827928220109 51.15901097895859805931,13.87148830186158754429 51.16799469163778724123,13.85719874853499078426 51.16822261274887750915,13.85683784907607396519 51.15923876617231513819))"
220995;"1";"LFT";0;"NO2";"2011";15.94;2013-06-25;"SRID=4326;POLYGON((13.65167152585792287312 51.01848580504354657705,13.66591675601499034087 51.0182834783744709739,13.66623908003645482268 51.0272684532174736205,13.65199109195217630486 51.02747081773237880498,13.65167152585792287312 51.01848580504354657705))"
220231;"1";"LFT";0;"NO2";"2011";13.1;2013-06-25;"SRID=4326;POLYGON((13.9376645665005103325 51.04105988861016385272,13.95191427737548828247 51.04082257184866477928,13.95229213625187192349 51.04980605178707975256,13.93803967395969678478 51.05004349766825555434,13.9376645665005103325 51.04105988861016385272))"
220377;"1";"LFT";0;"NO2";"2011";14.68;2013-06-25;"SRID=4326;POLYGON((13.85611655973081113302 51.14127090914422524293,13.87039782877989502197 51.14104326626603125305,13.87076112507598502077 51.15002711626694775759,13.85647715999719054025 51.15025486626570483395,13.85611655973081113302 51.14127090914422524293))"
220244;"1";"LFT";0;"NO2";"2011";13.07;2013-06-25;"SRID=4326;POLYGON((13.95267015259498322166 51.05878958998007988157,13.96692516284212182143 51.05855046350857406878,13.9673061781871385989 51.0675339192968422708,13.95304836219723476631 51.06777312379730915382,13.95267015259498322166 51.05878958998007988157))"
220356;"1";"LFT";0;"NO2";"2011";16.61;2013-06-25;"SRID=4326;POLYGON((13.78228544251199316761 51.07949320998255160475,13.79654826645057141832 51.07927469558540423122,13.79689660049374211326 51.08825896905662489189,13.78263099939451485909 51.08847759836140056677,13.78228544251199316761 51.07949320998255160475))"
220454;"1";"LFT";0;"NO2";"2011";16.37;2013-06-25;"SRID=4326;POLYGON((13.75682517645396529815 51.16078475265378955328,13.77111330801774080612 51.1605690701798465625,13.77145765153080780863 51.16955341171225057906,13.75716679938582487353 51.1697691155116061168,13.75682517645396529815 51.16078475265378955328))"
220729;"1";"LFT";0;"NO2";"2011";17.31;2013-06-25;"SRID=4326;POLYGON((13.67983670305439503068 51.00909437438150462185,13.69407869879999140039 51.00888868773939321954,13.69440621310142702782 51.01787347926983784419,13.68016157032973367791 51.01807932565224490418,13.67983670305439503068 51.00909437438150462185))"
220836;"1";"LFT";0;"NO2";"2011";16.65;2013-06-25;"SRID=4326;POLYGON((13.85072952443224103547 51.00651067870916932634,13.86496951415037237609 51.00628409342277791438,13.86533020545978622806 51.01526814314679114659,13.85108749007405926079 51.01549480754805188099,13.85072952443224103547 51.00651067870916932634))"
220923;"1";"LFT";0;"NO2";"2011";21.93;2013-06-25;"SRID=4326;POLYGON((13.76631091033763532039 51.03478745425678653191,13.78056014325031242151 51.03457107431592731928,13.78090476721101254043 51.04355548632085515237,13.76665319651393204481 51.04377208031612411787,13.76631091033763532039 51.03478745425678653191))"
220987;"1";"LFT";0;"NO2";"2011";15.69;2013-06-25;"SRID=4326;POLYGON((13.86460903226594432169 50.99729998943879394346,13.87884611748101093553 50.99707176630665372841,13.87920931782541877908 51.00605578971573095259,13.86496951415037237609 51.00628409342277791438,13.86460903226594432169 50.99729998943879394346))"
220124;"1";"LFT";0;"NO2";"2011";20.75;2013-06-25;"SRID=4326;POLYGON((13.72657093481904411192 51.11628813563255846475,13.74084559020094786774 51.11607622897759739544,13.7411834771959782131 51.12506075696552443333,13.72690603446491763862 51.12527270984397631537,13.72657093481904411192 51.11628813563255846475))"
220370;"1";"LFT";0;"NO2";"2011";21.63;2013-06-25;"SRID=4326;POLYGON((13.75614261319829090269 51.14281588122707944422,13.77042518357847633581 51.14260034248897568432,13.770769140400533459 51.15158468697079996446,13.75648380225259792553 51.15180029948420070696,13.75614261319829090269 51.14281588122707944422))"
220099;"1";"LFT";0;"NO2";"2011";15.22;2013-06-25;"SRID=4326;POLYGON((13.82471954069783670604 51.06984841872675673358,13.83897906487446505253 51.06962478985114728403,13.83933552436767122629 51.07860883061511714232,13.82507325058605829327 51.07883252053538569726,13.82471954069783670604 51.06984841872675673358))"
220195;"1";"LFT";0;"NO2";"2011";21.5;2013-06-25;"SRID=4326;POLYGON((13.7103052204712305695 51.06259004085721642241,13.72456349452798107791 51.06238028668649064912,13.72489758562925921126 51.07136496568781325323,13.71063655876537978884 51.07157474941674024649,13.7103052204712305695 51.06259004085721642241))"
220542;"1";"LFT";0;"NO2";"2011";19.52;2013-06-25;"SRID=4326;POLYGON((13.82684392917498072961 51.12375269417255907456,13.84112007159427903957 51.12352872202057341156,13.84147741799521824646 51.1325127335412901175,13.8271986473251971006 51.1327368869376357452,13.82684392917498072961 51.12375269417255907456))"
220817;"1";"LFT";0;"NO2";"2011";16.91;2013-06-25;"SRID=4326;POLYGON((13.79272830939618543766 50.98044636703910015285,13.80696077399349164239 50.98022692524477150755,13.80730985155588896873 50.98921137120384372565,13.79307460960699138752 50.98943093509134882879,13.79272830939618543766 50.98044636703910015285))"
220840;"1";"LFT";0;"NO2";"2011";13.19;2013-06-25;"SRID=4326;POLYGON((13.90768815460394947081 51.00559397499726799197,13.9219272623853616011 51.00536044149668413183,13.92229881713901207263 51.01434425888035661956,13.90805699824572627676 51.01457788549663519007,13.90768815460394947081 51.00559397499726799197))"
220888;"1";"LFT";0;"NO2";"2011";17.11;2013-06-25;"SRID=4326;POLYGON((13.79238219721573521781 50.97146189856087517001,13.80661193368724681818 50.97124254873493498508,13.80696077399349164239 50.98022692524477150755,13.79272830939618543766 50.98044636703910015285,13.79238219721573521781 50.97146189856087517001))"
220926;"1";"LFT";0;"NO2";"2011";19.68;2013-06-25;"SRID=4326;POLYGON((13.80905819657051480931 51.03413325250390641941,13.82330683304643414999 51.03391153192039553232,13.82365968558993252202 51.04289570338477943778,13.80940822337065654324 51.04311755361250391161,13.80905819657051480931 51.03413325250390641941))"
220990;"1";"LFT";0;"NO2";"2011";14.1;2013-06-25;"SRID=4326;POLYGON((13.90731951147266975966 50.99661008103844039852,13.92155588351664441404 50.99637659541033229971,13.9219272623853616011 51.00536044149668413183,13.90768815460394947081 51.00559397499726799197,13.90731951147266975966 50.99661008103844039852))"
221018;"1";"LFT";0;"NO2";"2011";13.03;2013-06-25;"SRID=4326;POLYGON((13.90805699824572627676 51.01457788549663519007,13.92229881713901207263 51.01434425888035661956,13.92267052417712491774 51.02332802575923409449,13.90842586296555616343 51.02356168765660271447,13.90805699824572627676 51.01457788549663519007))"
221011;"1";"LFT";0;"NO2";"2011";19.38;2013-06-25;"SRID=4326;POLYGON((13.80835845088094870903 51.01616440843450561715,13.82260152772028050094 51.01594297851682568989,13.82295413380525239688 51.02492723204577629303,13.80870820732592463287 51.02514877778736490654,13.80835845088094870903 51.01616440843450561715))"
221045;"1";"LFT";0;"NO2";"2011";14.72;2013-06-25;"SRID=4326;POLYGON((13.87848314822806727875 50.98808772746379247565,13.89271725856460726334 50.98785784354404171381,13.89308296309565626814 50.99684180777917674732,13.87884611748101093553 50.99707176630665372841,13.87848314822806727875 50.98808772746379247565))"
221071;"1";"LFT";0;"NO2";"2011";22.28;2013-06-25;"SRID=4326;POLYGON((13.70898110372780465127 51.02665072427877390737,13.72322847129948364397 51.02644141907954633552,13.72356201071131920344 51.03542621179050087221,13.70931200601279975615 51.035635640268104396,13.70898110372780465127 51.02665072427877390737))"
