"objectid";"code";"typ";"katnam";"desk1";"desk3";"deskn1";"aend";"shape"
232877;"1";"LFT";0;"NO2";"2013";21.04;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.65359110800639008687 51.07239615838716417784,13.66785278643579282232 51.07219338246659390279,13.66817599189670318083 51.0811782838030410403,13.65391160496900901933 51.08138116857075772259,13.65359110800639008687 51.07239615838716417784))"
232869;"1";"LFT";0;"NO2";"2013";14.13;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.92415946787129321649 51.05926285534295061552,13.93841491527549258933 51.05902707398630724356,13.9387903553757421804 51.06801065412339823979,13.92453217643000584758 51.06824650047911973161,13.92415946787129321649 51.05926285534295061552))"
232870;"1";"LFT";0;"NO2";"2013";13.27;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.93841491527549258933 51.05902707398630724356,13.95267014264876692664 51.05878958809240941719,13.95304835655025144092 51.06777312104890143019,13.9387903553757421804 51.06801065412339823979,13.93841491527549258933 51.05902707398630724356))"
232878;"1";"LFT";0;"NO2";"2013";27.57;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.66785278643579282232 51.07219338246659390279,13.68211416132742996865 51.07198875509472202339,13.68244022699295214807 51.08097372861254825693,13.66817599189670318083 51.0811782838030410403,13.66785278643579282232 51.07219338246659390279))"
232879;"1";"LFT";0;"NO2";"2013";27.51;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.68211416132742996865 51.07198875509472202339,13.6963753902716902644 51.07178270981067669254,13.69670419422134699516 51.08076751975847429321,13.68244022699295214807 51.08097372861254825693,13.68211416132742996865 51.07198875509472202339))"
232880;"1";"LFT";0;"NO2";"2013";22.17;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.6963753902716902644 51.07178270981067669254,13.71063655723848562218 51.07157475299703719429,13.7109680975546446291 51.08055946175677064502,13.69670419422134699516 51.08076751975847429321,13.6963753902716902644 51.07178270981067669254))"
232881;"1";"LFT";0;"NO2";"2013";23.04;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.71063655723848562218 51.07157475299703719429,13.72489758708092288941 51.07136496480435994272,13.72523187616138784506 51.08034963491471813768,13.7109680975546446291 51.08055946175677064502,13.71063655723848562218 51.07157475299703719429))"
232882;"1";"LFT";0;"NO2";"2013";24.42;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.72489758708092288941 51.07136496480435994272,13.73915840377415342743 51.07115346138110112406,13.73949548333753156726 51.08013812871380565639,13.72523187616138784506 51.08034963491471813768,13.72489758708092288941 51.07136496480435994272))"
232883;"1";"LFT";0;"NO2";"2013";25.98;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.73915840377415342743 51.07115346138110112406,13.75341904438583462422 51.0709404050823536636,13.75375898787624073805 51.07992498892488697493,13.73949548333753156726 51.08013812871380565639,13.73915840377415342743 51.07115346138110112406))"
232884;"1";"LFT";0;"NO2";"2013";23.76;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.75341904438583462422 51.0709404050823536636,13.76767971628189712874 51.07072546543412272513,13.76802237920098193058 51.07971002663514070719,13.75375898787624073805 51.07992498892488697493,13.75341904438583462422 51.0709404050823536636))"
232885;"1";"LFT";0;"NO2";"2013";18.66;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.76767971628189712874 51.07072546543412272513,13.7819400578680344438 51.07050876456690247096,13.78228544267721744632 51.07949320368931722669,13.76802237920098193058 51.07971002663514070719,13.76767971628189712874 51.07072546543412272513))"
232886;"1";"LFT";0;"NO2";"2013";17.46;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.7819400578680344438 51.07050876456690247096,13.79620010795279227978 51.07029040193210533971,13.7965482722528278714 51.07927469204801695923,13.78228544267721744632 51.07949320368931722669,13.7819400578680344438 51.07050876456690247096))"
232887;"1";"LFT";0;"NO2";"2013";16.41;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.79620010795279227978 51.07029040193210533971,13.81045993861580001294 51.07007029744421799933,13.81081086702019256052 51.07905447381151731179,13.7965482722528278714 51.07927469204801695923,13.79620010795279227978 51.07029040193210533971))"
232888;"1";"LFT";0;"NO2";"2013";14.61;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.81045993861580001294 51.07007029744421799933,13.82471953508107986863 51.06984841507316019715,13.82507324054983932626 51.07883252223306413953,13.81081086702019256052 51.07905447381151731179,13.81045993861580001294 51.07007029744421799933))"
232889;"1";"LFT";0;"NO2";"2013";13.92;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.82471953508107986863 51.06984841507316019715,13.838979066458904299 51.06962478357194612499,13.83933553438084018694 51.07860882981527339552,13.82507324054983932626 51.07883252223306413953,13.82471953508107986863 51.06984841507316019715))"
232890;"1";"LFT";0;"NO2";"2013";13.59;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.838979066458904299 51.06962478357194612499,13.85323847335676283876 51.06939943836157169699,13.85359767573336675639 51.07838339588231235666,13.83933553438084018694 51.07860882981527339552,13.838979066458904299 51.06962478357194612499))"
232891;"1";"LFT";0;"NO2";"2013";13.41;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.85323847335676283876 51.06939943836157169699,13.86749772628230203964 51.06917236122474434978,13.86785959094989095775 51.07815625575607754172,13.85359767573336675639 51.07838339588231235666,13.85323847335676283876 51.06939943836157169699))"
232892;"1";"LFT";0;"NO2";"2013";13.61;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.86749772628230203964 51.06917236122474434978,13.88175675269559405933 51.06894354253923040687,13.88212129465167876674 51.07792733772533466663,13.86785959094989095775 51.07815625575607754172,13.86749772628230203964 51.06917236122474434978))"
232893;"1";"LFT";0;"NO2";"2013";13.31;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.88175675269559405933 51.06894354253923040687,13.89601538144189873947 51.06871291783011912457,13.89638277047388292829 51.07769666869921110219,13.88212129465167876674 51.07792733772533466663,13.88175675269559405933 51.06894354253923040687))"
232894;"1";"LFT";0;"NO2";"2013";12.65;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.89601538144189873947 51.06871291783011912457,13.91027386578855384869 51.06848057953931885322,13.91064401656853455336 51.07746426673697470733,13.89638277047388292829 51.07769666869921110219,13.89601538144189873947 51.06871291783011912457))"
232895;"1";"LFT";0;"NO2";"2013";12.69;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.91027386578855384869 51.06848057953931885322,13.92453217643000584758 51.06824650047911973161,13.92490505986307880448 51.07723014117038218274,13.91064401656853455336 51.07746426673697470733,13.91027386578855384869 51.06848057953931885322))"
232896;"1";"LFT";0;"NO2";"2013";13.36;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.92453217643000584758 51.06824650047911973161,13.9387903553757421804 51.06801065412339823979,13.93916600030289565382 51.07699423003874272808,13.92490505986307880448 51.07723014117038218274,13.92453217643000584758 51.06824650047911973161))"
232897;"1";"LFT";0;"NO2";"2013";12.29;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.9387903553757421804 51.06801065412339823979,13.95304835655025144092 51.06777312104890143019,13.9534268052476413402 51.07675664999941744782,13.93916600030289565382 51.07699423003874272808,13.9387903553757421804 51.06801065412339823979))"
232660;"1";"LFT";0;"NO2";"2013";16.31;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.79272831226790962944 50.98044636616949532026,13.80696077691103162977 50.98022692257668353477,13.80730984156148899444 50.98921137200108688603,13.79307461238598975228 50.98943093781794289043,13.79272831226790962944 50.98044636616949532026))"
232661;"1";"LFT";0;"NO2";"2013";17.94;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.80696077691103162977 50.98022692257668353477,13.82119300788255245038 50.98000574254821515296,13.82154482195975297998 50.98899009602050114154,13.80730984156148899444 50.98921137200108688603,13.80696077691103162977 50.98022692257668353477))"
232654;"1";"LFT";0;"NO2";"2013";13.83;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.77815232218576291245 50.97167947562648748772,13.79238219863966286027 50.97146189857559761549,13.79272831226790962944 50.98044636616949532026,13.77849571505522341397 50.98066407428898827447,13.77815232218576291245 50.97167947562648748772))"
232655;"1";"LFT";0;"NO2";"2013";17.17;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.79238219863966286027 50.97146189857559761549,13.80661192936937453624 50.97124255048940000279,13.80696077691103162977 50.98022692257668353477,13.79272831226790962944 50.98044636616949532026,13.79238219863966286027 50.97146189857559761549))"
232656;"1";"LFT";0;"NO2";"2013";16.32;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.80661192936937453624 50.97124255048940000279,13.82084143023149458429 50.97102132266606133726,13.82119300788255245038 50.98000574254821515296,13.80696077691103162977 50.98022692257668353477,13.80661192936937453624 50.97124255048940000279))"
232657;"1";"LFT";0;"NO2";"2013";14.8;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.82084143023149458429 50.97102132266606133726,13.83507077815027663803 50.97079849474728518999,13.83542504672586481718 50.97978281759998964162,13.82119300788255245038 50.98000574254821515296,13.82084143023149458429 50.97102132266606133726))"
232658;"1";"LFT";0;"NO2";"2013";15.29;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.7642629309061401699 50.98088000133694919214,13.77849571505522341397 50.98066407428898827447,13.77883925331470216236 50.98964865971942828082,13.76460373306936801896 50.98986469919019981489,13.7642629309061401699 50.98088000133694919214))"
232659;"1";"LFT";0;"NO2";"2013";17.46;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.77849571505522341397 50.98066407428898827447,13.79272831226790962944 50.98044636616949532026,13.79307461238598975228 50.98943093781794289043,13.77883925331470216236 50.98964865971942828082,13.77849571505522341397 50.98066407428898827447))"
232662;"1";"LFT";0;"NO2";"2013";17.19;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.82119300788255245038 50.98000574254821515296,13.83542504672586481718 50.97978281759998964162,13.83577959583104366459 50.98876707442573774642,13.82154482195975297998 50.98899009602050114154,13.82119300788255245038 50.98000574254821515296))"
232663;"1";"LFT";0;"NO2";"2013";16.14;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.83542504672586481718 50.97978281759998964162,13.84965702087023942113 50.9795581220874396422,13.85001424700528183109 50.98854231711941054073,13.83577959583104366459 50.98876707442573774642,13.83542504672586481718 50.97978281759998964162))"
232664;"1";"LFT";0;"NO2";"2013";15.23;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.84965702087023942113 50.9795581220874396422,13.86388878382157407998 50.97933176253284415225,13.86424880124716629837 50.98831587836279766179,13.85001424700528183109 50.98854231711941054073,13.84965702087023942113 50.9795581220874396422))"
232665;"1";"LFT";0;"NO2";"2013";14.74;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.86388878382157407998 50.97933176253284415225,13.87812036445616925562 50.97910366735582954334,13.87848314388962123189 50.98808773012000017388,13.86424880124716629837 50.98831587836279766179,13.86388878382157407998 50.97933176253284415225))"
232666;"1";"LFT";0;"NO2";"2013";15.31;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.87812036445616925562 50.97910366735582954334,13.89235161894634273949 50.97887383526721549742,13.89271725994630024559 50.98785784535571252718,13.87848314388962123189 50.98808773012000017388,13.87812036445616925562 50.97910366735582954334))"
232667;"1";"LFT";0;"NO2";"2013";16.61;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.75036809791667913316 50.99007897571981828833,13.76460373306936801896 50.98986469919019981489,13.76494459695250505149 50.99884926606357282708,13.75070633744403636456 50.99906368267815537365,13.75036809791667913316 50.99007897571981828833))"
232668;"1";"LFT";0;"NO2";"2013";17.96;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.76460373306936801896 50.98986469919019981489,13.77883925331470216236 50.98964865971942828082,13.77918292330392091571 50.99863321378767722081,13.76494459695250505149 50.99884926606357282708,13.76460373306936801896 50.98986469919019981489))"
232669;"1";"LFT";0;"NO2";"2013";17.12;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.77883925331470216236 50.98964865971942828082,13.79307461238598975228 50.98943093781794289043,13.79342121917817820531 50.99841538094395332337,13.77918292330392091571 50.99863321378767722081,13.77883925331470216236 50.98964865971942828082))"
232670;"1";"LFT";0;"NO2";"2013";20.07;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.79307461238598975228 50.98943093781794289043,13.80730984156148899444 50.98921137200108688603,13.80765924206838057842 50.99819572011374191334,13.79342121917817820531 50.99841538094395332337,13.79307461238598975228 50.98943093781794289043))"
232671;"1";"LFT";0;"NO2";"2013";18.31;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.80730984156148899444 50.98921137200108688603,13.82154482195975297998 50.98899009602050114154,13.82189691560124167324 50.99797437452275516989,13.80765924206838057842 50.99819572011374191334,13.80730984156148899444 50.98921137200108688603))"
