"objectid";"code";"typ";"katnam";"desk1";"desk3";"deskn1";"aend";"shape"
233307;"1";"LFT";0;"PM10";"2013";18.99;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.75036809791667913316 50.99007897571981828833,13.76460373306936801896 50.98986469919019981489,13.76494459695250505149 50.99884926606357282708,13.75070633744403636456 50.99906368267815537365,13.75036809791667913316 50.99007897571981828833))"
233298;"1";"LFT";0;"PM10";"2013";18.29;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.7642629309061401699 50.98088000133694919214,13.77849571505522341397 50.98066407428898827447,13.77883925331470216236 50.98964865971942828082,13.76460373306936801896 50.98986469919019981489,13.7642629309061401699 50.98088000133694919214))"
233299;"1";"LFT";0;"PM10";"2013";19.02;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.77849571505522341397 50.98066407428898827447,13.79272831226790962944 50.98044636616949532026,13.79307461238598975228 50.98943093781794289043,13.77883925331470216236 50.98964865971942828082,13.77849571505522341397 50.98066407428898827447))"
233300;"1";"LFT";0;"PM10";"2013";19.45;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.79272831226790962944 50.98044636616949532026,13.80696077691103162977 50.98022692257668353477,13.80730984156148899444 50.98921137200108688603,13.79307461238598975228 50.98943093781794289043,13.79272831226790962944 50.98044636616949532026))"
233308;"1";"LFT";0;"PM10";"2013";19.14;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.76460373306936801896 50.98986469919019981489,13.77883925331470216236 50.98964865971942828082,13.77918292330392091571 50.99863321378767722081,13.76494459695250505149 50.99884926606357282708,13.76460373306936801896 50.98986469919019981489))"
233309;"1";"LFT";0;"PM10";"2013";21.07;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.77883925331470216236 50.98964865971942828082,13.79307461238598975228 50.98943093781794289043,13.79342121917817820531 50.99841538094395332337,13.77918292330392091571 50.99863321378767722081,13.77883925331470216236 50.98964865971942828082))"
233310;"1";"LFT";0;"PM10";"2013";21.53;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.79307461238598975228 50.98943093781794289043,13.80730984156148899444 50.98921137200108688603,13.80765924206838057842 50.99819572011374191334,13.79342121917817820531 50.99841538094395332337,13.79307461238598975228 50.98943093781794289043))"
233311;"1";"LFT";0;"PM10";"2013";21.62;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.80730984156148899444 50.98921137200108688603,13.82154482195975297998 50.98899009602050114154,13.82189691560124167324 50.99797437452275516989,13.80765924206838057842 50.99819572011374191334,13.80730984156148899444 50.98921137200108688603))"
233312;"1";"LFT";0;"PM10";"2013";20;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.82154482195975297998 50.98899009602050114154,13.83577959583104366459 50.98876707442573774642,13.83613438224180391956 50.99775129176977372936,13.82189691560124167324 50.99797437452275516989,13.82154482195975297998 50.98899009602050114154))"
233313;"1";"LFT";0;"PM10";"2013";19.69;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.83577959583104366459 50.98876707442573774642,13.85001424700528183109 50.98854231711941054073,13.85037171070750794399 50.99752651757999188931,13.83613438224180391956 50.99775129176977372936,13.83577959583104366459 50.98876707442573774642))"
233314;"1";"LFT";0;"PM10";"2013";19.44;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.85001424700528183109 50.98854231711941054073,13.86424880124716629837 50.98831587836279766179,13.8646090293944883598 50.99729999031017513289,13.85037171070750794399 50.99752651757999188931,13.85001424700528183109 50.98854231711941054073))"
233315;"1";"LFT";0;"PM10";"2013";18.37;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.86424880124716629837 50.98831587836279766179,13.87848314388962123189 50.98808773012000017388,13.87884612186362076613 50.99707176185227552878,13.8646090293944883598 50.99729999031017513289,13.86424880124716629837 50.98831587836279766179))"
233316;"1";"LFT";0;"PM10";"2013";18.26;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.87848314388962123189 50.98808773012000017388,13.89271725994630024559 50.98785784535571252718,13.89308295888556976649 50.99684180504142716472,13.87884612186362076613 50.99707176185227552878,13.87848314388962123189 50.98808773012000017388))"
233317;"1";"LFT";0;"PM10";"2013";18.15;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.89271725994630024559 50.98785784535571252718,13.90695099237234266809 50.98762617772678140682,13.90731951140931599298 50.99661008373568193974,13.89308295888556976649 50.99684180504142716472,13.89271725994630024559 50.98785784535571252718))"
233318;"1";"LFT";0;"PM10";"2013";18.89;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.67951196396568214197 51.00010943159130505364,13.69375126100655748473 50.99990386539742104333,13.6940787088003830263 51.00888868695187028379,13.67983670028093179383 51.00909437165227444666,13.67951196396568214197 51.00010943159130505364))"
233319;"1";"LFT";0;"PM10";"2013";18.46;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.69375126100655748473 50.99990386539742104333,13.70799023870305966 50.99969645216624059003,13.70832046778822999045 51.00868120041017306221,13.6940787088003830263 51.00888868695187028379,13.69375126100655748473 50.99990386539742104333))"
233320;"1";"LFT";0;"PM10";"2013";18.54;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.70799023870305966 50.99969645216624059003,13.72222917777803630202 50.99948729401949520934,13.72256211654838686798 51.00847197660392851049,13.70832046778822999045 51.00868120041017306221,13.70799023870305966 50.99969645216624059003))"
233321;"1";"LFT";0;"PM10";"2013";19.22;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.72222917777803630202 50.99948729401949520934,13.73646783582692698644 50.99927634339589133106,13.73680351214414763206 51.00826097806736925122,13.72256211654838686798 51.00847197660392851049,13.72222917777803630202 50.99948729401949520934))"
233322;"1";"LFT";0;"PM10";"2013";19.31;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.73646783582692698644 50.99927634339589133106,13.75070633744403636456 50.99906368267815537365,13.75104475191698405467 51.00804824191641984044,13.73680351214414763206 51.00826097806736925122,13.73646783582692698644 50.99927634339589133106))"
233323;"1";"LFT";0;"PM10";"2013";19.62;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.75070633744403636456 50.99906368267815537365,13.76494459695250505149 50.99884926606357282708,13.76528581972817555368 51.00783378603392037576,13.75104475191698405467 51.00804824191641984044,13.75070633744403636456 50.99906368267815537365))"
233324;"1";"LFT";0;"PM10";"2013";18.81;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.76494459695250505149 50.99884926606357282708,13.77918292330392091571 50.99863321378767722081,13.77952697068841914074 51.00761761315808939798,13.76528581972817555368 51.00783378603392037576,13.76494459695250505149 50.99884926606357282708))"
233325;"1";"LFT";0;"PM10";"2013";21.75;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.77918292330392091571 50.99863321378767722081,13.79342121917817820531 50.99841538094395332337,13.79376807585089004249 51.00739969495838010971,13.77952697068841914074 51.00761761315808939798,13.77918292330392091571 50.99863321378767722081))"
233366;"1";"LFT";0;"PM10";"2013";20.21;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.8226015219507463172 51.01594298115654169123,13.83684456495981862645 51.01571972389455567054,13.83719993507948231581 51.02470385747461278925,13.82295413649702098269 51.02492723836788712788,13.8226015219507463172 51.01594298115654169123))"
233367;"1";"LFT";0;"PM10";"2013";19.77;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.83684456495981862645 51.01571972389455567054,13.8510874971339337236 51.01549481031533161968,13.85144555117017972634 51.02447882800029077544,13.83719993507948231581 51.02470385747461278925,13.83684456495981862645 51.01571972389455567054))"
233368;"1";"LFT";0;"PM10";"2013";19.29;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.8510874971339337236 51.01549481031533161968,13.86533020530618109944 51.01526814944028132004,13.86569094198886809011 51.02425209564768238124,13.85144555117017972634 51.02447882800029077544,13.8510874971339337236 51.01549481031533161968))"
233369;"1";"LFT";0;"PM10";"2013";18.31;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.86533020530618109944 51.01526814944028132004,13.87957268784054498667 51.01503975033681825835,13.87993616361328896858 51.024023643059308597,13.86569094198886809011 51.02425209564768238124,13.86533020530618109944 51.01526814944028132004))"
233370;"1";"LFT";0;"PM10";"2013";18.13;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.87957268784054498667 51.01503975033681825835,13.89381497012085731058 51.01480968527840076376,13.89418114144372751184 51.02379355053424347943,13.87993616361328896858 51.024023643059308597,13.87957268784054498667 51.01503975033681825835))"
233371;"1";"LFT";0;"PM10";"2013";18.02;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.89381497012085731058 51.01480968527840076376,13.90805699526841188174 51.01457789086449423621,13.90842586285997306561 51.02356169215202896794,13.89418114144372751184 51.02379355053424347943,13.89381497012085731058 51.01480968527840076376))"
233372;"1";"LFT";0;"PM10";"2013";17.95;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.90805699526841188174 51.01457789086449423621,13.92229880714103096295 51.01434425968741237511,13.92267051279331546709 51.02332802475500272976,13.90842586285997306561 51.02356169215202896794,13.90805699526841188174 51.01457789086449423621))"
233373;"1";"LFT";0;"PM10";"2013";17.89;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.92229880714103096295 51.01434425968741237511,13.93654053004688719852 51.0141089008776305036,13.93691501684176614617 51.02309261964205688855,13.92267051279331546709 51.02332802475500272976,13.92229880714103096295 51.01434425968741237511))"
233374;"1";"LFT";0;"PM10";"2013";17.84;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.93654053004688719852 51.0141089008776305036,13.95078209050690176696 51.01387184978586475381,13.95115927299174352072 51.02285551192882451232,13.93691501684176614617 51.02309261964205688855,13.93654053004688719852 51.0141089008776305036))"
233375;"1";"LFT";0;"PM10";"2013";18.48;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.59499808612597959723 51.02826325963831521904,13.60924661619684528091 51.02806780186598700766,13.60955806013153157608 51.03705299850949472784,13.59530678636002321014 51.03724852631039254902,13.59499808612597959723 51.02826325963831521904))"
233376;"1";"LFT";0;"PM10";"2013";18.61;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.60924661619684528091 51.02806780186598700766,13.62349496175574614654 51.02787055040425912011,13.62380917697679372225 51.0368557037742576199,13.60955806013153157608 51.03705299850949472784,13.60924661619684528091 51.02806780186598700766))"
233377;"1";"LFT";0;"PM10";"2013";19.43;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.62349496175574614654 51.02787055040425912011,13.63774310602899220157 51.02767154111033676145,13.63806014786931264382 51.03665670525402475732,13.62380917697679372225 51.0368557037742576199,13.62349496175574614654 51.02787055040425912011))"
233378;"1";"LFT";0;"PM10";"2013";19.59;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.63774310602899220157 51.02767154111033676145,13.65199110356534184518 51.0274708106719927514,13.65231087370506202205 51.0364559299282021243,13.63806014786931264382 51.03665670525402475732,13.63774310602899220157 51.02767154111033676145))"
233379;"1";"LFT";0;"PM10";"2013";19.55;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.65199110356534184518 51.0274708106719927514,13.66623909294397698488 51.02726845066691652164,13.66656158039659096914 51.0362534074559448527,13.65231087370506202205 51.0364559299282021243,13.65199110356534184518 51.0274708106719927514))"
233380;"1";"LFT";0;"PM10";"2013";19.61;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.66623909294397698488 51.02726845066691652164,13.68048668109486953881 51.02706419587534725224,13.68081164830188178883 51.03604931071990336022,13.66656158039659096914 51.0362534074559448527,13.66623909294397698488 51.02726845066691652164))"
233381;"1";"LFT";0;"PM10";"2013";20.33;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.68048668109486953881 51.02706419587534725224,13.69473385838196399789 51.02685833412316895874,13.69506184044753993589 51.0358433427267073057,13.68081164830188178883 51.03604931071990336022,13.68048668109486953881 51.02706419587534725224))"
